timestamp,gsr_z,hr_bpm
0,0.9552,64.65
1000,1.5951,64.4
2000,1.6964,66.04
3000,1.2395,59.78
4000,1.8875,59.57
5000,2.0933,60.47
6000,2.2298,64.03
7000,2.2529,63.82
8000,2.2939,61.33
9000,2.1566,66.68
10000,2.0814,67.69
11000,2.2708,62.51
12000,2.3139,59.71
13000,2.2011,62.73
14000,2.1668,62.64
15000,2.2913,63.91
16000,2.331,66.13
17000,2.2859,66.53
18000,1.875,59.16
19000,1.7389,59.8
20000,1.9899,61.15
21000,2.1209,58.78
22000,2.3422,61.59
23000,2.2105,65.75
24000,2.0886,62.56
25000,1.9445,59.31
26000,2.0664,63.26
27000,2.1408,60.72
28000,2.2679,59.06
29000,1.9971,59.02
