timestamp,gsr_z,hr_bpm
0,0.8291,65.55
1000,1.0051,59.07
2000,0.8174,62.19
3000,0.6899,66.91
4000,0.7228,71.05
5000,0.3375,70.22
6000,0.3372,70.92
7000,-0.0221,73.05
8000,0.4687,66.2
9000,0.8316,68.36
10000,1.0772,69.48
11000,0.9731,68.78
12000,1.4186,63.03
13000,1.2614,67.25
14000,1.9719,71.76
15000,2.3525,73.47
16000,2.3251,77.1
17000,2.2629,77.93
18000,2.1067,68.64
19000,2.3081,66.77
20000,2.3459,71.52
21000,2.3509,70.69
22000,2.2392,63.01
23000,1.8443,64.45
24000,2.2768,67.14
25000,2.3046,62.87
26000,2.3126,63.55
27000,2.3263,66.76
28000,2.3007,67.0
29000,2.2438,71.82
