timestamp,gsr_z,hr_bpm
0,0.9574,70.54
1000,0.9784,73.79
2000,0.7374,78.63
3000,0.4281,72.73
4000,0.5821,71.84
5000,0.5145,72.03
6000,0.5595,68.79
7000,0.4636,65.14
8000,0.6061,67.53
9000,0.2626,71.92
10000,0.2068,68.39
11000,0.0709,66.98
12000,0.138,65.49
13000,0.0142,62.78
14000,0.043,60.58
15000,-0.0129,70.35
16000,-0.002,66.8
17000,-0.032,66.43
18000,0.023,69.65
19000,0.0075,66.89
20000,-0.0396,63.07
21000,-0.013,67.68
22000,0.4419,68.17
23000,0.0487,59.36
24000,0.0168,62.21
25000,0.0031,66.41
26000,-0.0258,64.55
27000,0.0109,64.78
28000,0.0014,72.0
29000,0.0105,63.79
