timestamp,gsr_z,hr_bpm
0,1.4725,79.18
1000,1.0636,82.0
2000,1.0743,77.78
3000,1.5337,74.03
4000,1.2253,76.54
5000,1.5547,74.2
6000,1.8111,66.19
7000,1.7821,70.85
8000,1.6972,79.67
9000,1.2744,80.99
10000,1.6749,76.8
11000,2.0993,76.67
12000,2.3313,73.32
13000,2.3009,75.36
14000,2.3087,72.49
15000,2.3066,72.45
16000,2.2907,75.04
17000,2.3271,77.71
18000,2.2652,74.75
19000,2.0874,80.36
20000,1.7488,80.11
21000,1.7066,74.19
22000,0.7626,71.69
23000,0.6949,78.88
24000,0.6114,80.37
25000,0.2784,82.22
26000,0.0279,77.45
27000,0.0582,71.47
28000,0.0111,72.38
29000,0.091,67.62
