timestamp,gsr_z,hr_bpm
0,1.729,64.14
1000,1.7827,61.86
2000,1.5105,59.78
3000,1.3483,61.32
4000,1.2122,62.64
5000,1.0221,59.14
6000,1.2378,64.18
7000,1.0036,69.92
8000,1.1665,68.21
9000,1.0276,67.53
10000,0.8672,68.23
11000,0.0807,65.67
12000,0.0459,71.22
13000,0.1892,70.99
14000,-0.0011,72.77
15000,0.1543,69.47
16000,0.0227,66.84
17000,-0.0195,63.09
18000,0.2389,66.96
19000,0.4535,69.13
20000,0.5474,67.63
21000,0.1041,67.29
22000,-0.0391,68.31
23000,0.0461,71.97
24000,-0.0189,67.16
25000,0.3953,62.7
26000,0.8456,67.05
27000,0.4392,70.96
28000,0.3443,69.14
29000,0.0694,65.88
