timestamp,gsr_z,hr_bpm
0,0.9596,69.93
1000,1.0866,71.22
2000,0.9898,69.33
3000,1.3287,67.4
4000,1.0797,63.31
5000,0.8179,69.35
6000,0.7424,65.87
7000,0.7114,64.32
8000,0.4026,63.46
9000,0.5704,65.77
10000,0.2454,64.24
11000,0.0662,63.87
12000,-0.0048,66.08
13000,-0.0377,65.93
14000,0.0077,66.93
15000,-0.0687,67.77
16000,0.0098,66.38
17000,0.022,66.23
18000,0.0142,65.89
19000,-0.008,65.43
20000,0.0524,62.33
21000,-0.0174,60.24
22000,0.0176,64.07
23000,0.0205,61.9
24000,0.0068,59.01
25000,-0.0201,58.62
26000,-0.0277,59.93
27000,-0.0575,62.7
28000,0.0117,60.23
29000,-0.0394,61.72
