timestamp,gsr_z,hr_bpm
0,0.5188,64.65
1000,0.9618,69.57
2000,0.9503,68.04
3000,0.8069,66.23
4000,0.62,69.48
5000,0.644,61.0
6000,0.4863,59.96
7000,0.4248,59.79
8000,0.5448,61.53
9000,0.4024,62.32
10000,0.3427,58.07
11000,1.0362,59.12
12000,1.896,62.8
13000,2.1549,58.78
14000,2.2393,58.91
15000,1.8977,61.17
16000,1.2494,61.1
17000,0.8344,60.15
18000,0.8013,59.91
19000,1.159,60.73
20000,1.7309,61.47
21000,1.6703,62.02
22000,1.7497,64.88
23000,1.1832,63.37
24000,0.9562,60.51
25000,0.9129,64.73
26000,0.7856,62.47
27000,0.2084,60.58
28000,-0.0072,63.72
29000,0.0502,60.92
