timestamp,gsr_z,hr_bpm
0,0.9197,69.78
1000,0.8398,71.82
2000,0.9171,76.39
3000,1.2172,74.68
4000,1.0604,71.24
5000,1.7924,71.95
6000,1.6885,73.87
7000,1.2048,71.49
8000,1.1796,70.15
9000,1.26,74.55
10000,1.5198,78.3
11000,1.7237,74.06
12000,1.7824,79.04
13000,1.3764,78.93
14000,1.0691,73.22
15000,0.9688,80.04
16000,1.1808,79.56
17000,0.5661,77.37
18000,0.1645,79.47
19000,0.1633,79.61
20000,0.3166,81.73
21000,0.0084,79.1
22000,0.0491,79.18
23000,0.0793,75.53
24000,-0.0102,67.52
25000,0.0262,72.68
26000,-0.0134,70.85
27000,0.0406,71.9
28000,-0.0116,74.03
29000,-0.0403,78.47
