timestamp,gsr_z,hr_bpm
0,0.6045,62.3
1000,0.5678,61.8
2000,0.6953,66.02
3000,0.722,69.54
4000,0.6822,68.06
5000,1.1965,67.79
6000,1.0216,70.07
7000,0.9157,63.88
8000,1.1707,65.62
9000,1.4074,72.0
10000,1.0973,67.35
11000,1.4945,63.74
12000,1.673,64.04
13000,1.6847,63.29
14000,1.8714,65.07
15000,2.0842,67.27
16000,2.1003,68.58
17000,1.8967,66.57
18000,2.1763,62.91
19000,2.2355,65.29
20000,2.2913,61.68
21000,2.3073,59.37
22000,2.3347,63.56
23000,2.2863,68.11
24000,2.2864,61.86
25000,2.3773,59.05
26000,2.3624,60.2
27000,2.2005,63.33
28000,2.3233,60.75
29000,2.2987,65.93
