timestamp,gsr_z,hr_bpm
0,0.8015,71.14
1000,1.273,79.22
2000,1.0935,76.59
3000,0.9364,76.48
4000,0.8123,77.32
5000,0.2701,75.59
6000,0.6753,73.1
7000,1.0739,79.86
8000,0.6082,81.52
9000,0.6533,75.06
10000,1.1359,77.69
11000,1.5031,73.93
12000,1.7402,70.39
13000,1.6506,75.39
14000,1.7549,75.32
15000,1.2025,73.35
16000,1.645,72.47
17000,1.3826,71.97
18000,1.7699,67.27
19000,1.5959,65.67
20000,1.6931,67.61
21000,2.0207,70.11
22000,2.1625,73.64
23000,2.2568,70.93
24000,2.3187,76.07
25000,2.3188,76.0
26000,2.2953,71.08
27000,2.1404,74.83
28000,2.2214,70.84
29000,2.3092,61.58
