timestamp,gsr_z,hr_bpm
0,0.1864,63.84
1000,0.3365,62.0
2000,0.3912,62.88
3000,0.9208,62.02
4000,0.4777,64.12
5000,0.2506,70.08
6000,0.2945,69.6
7000,0.5955,72.87
8000,0.9712,74.74
9000,0.657,77.94
10000,1.3398,77.44
11000,1.3675,79.03
12000,1.6595,75.46
13000,1.8193,81.91
14000,1.9984,80.04
15000,2.2515,79.87
16000,2.2054,77.82
17000,2.1373,76.31
18000,2.2199,78.53
19000,2.3293,78.05
20000,1.8861,77.42
21000,1.959,73.88
22000,2.0758,77.34
23000,1.8481,75.5
24000,1.9361,78.49
25000,2.1826,76.86
26000,2.3375,71.21
27000,2.1227,68.08
28000,2.2814,70.27
29000,2.2669,70.37
