timestamp,gsr_z,hr_bpm
0,0.652,70.28
1000,0.5392,69.93
2000,0.9621,70.43
3000,0.4601,69.1
4000,0.4023,68.54
5000,0.5882,63.64
6000,0.5303,65.72
7000,0.458,67.67
8000,0.6126,70.11
9000,0.68,68.25
10000,0.6849,74.73
11000,0.8593,78.69
12000,1.2019,74.74
13000,1.8543,66.39
14000,2.234,70.03
15000,2.3262,71.96
16000,2.3617,72.1
17000,2.2878,71.35
18000,2.2836,69.54
19000,2.2896,70.09
20000,2.2661,72.93
21000,2.3355,72.67
22000,2.2935,63.32
23000,2.2606,66.8
24000,2.3534,68.14
25000,2.2868,65.21
26000,2.2664,69.11
27000,2.2994,68.72
28000,2.2704,69.38
29000,2.3324,69.41
