timestamp,gsr_z,hr_bpm
0,1.6231,78.31
1000,1.0557,73.99
2000,1.2605,70.2
3000,1.3506,71.83
4000,1.1064,75.76
5000,1.2195,71.91
6000,1.2999,73.01
7000,0.9903,69.54
8000,1.2791,72.42
9000,2.0495,76.65
10000,2.3098,73.33
11000,2.3526,73.6
12000,2.3148,69.55
13000,2.3156,72.79
14000,2.2794,73.89
15000,2.3209,70.19
16000,2.3395,71.93
17000,2.3512,71.31
18000,2.3001,70.18
19000,2.2934,70.35
20000,2.2842,70.02
21000,2.2459,72.83
22000,2.3268,67.19
23000,2.2894,65.42
24000,2.2786,62.52
25000,2.3177,63.89
26000,2.2968,68.79
27000,2.2616,70.09
28000,2.3115,68.32
29000,2.3002,64.99
