timestamp,gsr_z,hr_bpm
0,0.4947,78.01
1000,0.5199,72.6
2000,0.1557,66.97
3000,0.6352,67.78
4000,0.7354,68.58
5000,0.8755,68.0
6000,0.7857,66.06
7000,0.9759,59.71
8000,1.1994,60.2
9000,1.3345,66.55
10000,1.1293,68.25
11000,1.2002,71.14
12000,1.455,67.39
13000,1.7052,70.52
14000,1.9316,70.23
15000,2.2202,74.42
16000,2.1986,68.38
17000,2.3308,67.61
18000,2.2727,67.14
19000,2.2763,71.94
20000,2.3876,73.56
21000,2.2224,67.99
22000,2.2918,67.28
23000,2.2874,61.58
24000,2.3041,66.56
25000,2.3165,67.76
26000,2.317,68.79
27000,2.3063,66.12
28000,2.3017,65.88
29000,2.2599,60.5
