timestamp,gsr_z,hr_bpm
0,0.623,75.96
1000,0.4673,74.59
2000,0.7334,76.86
3000,1.0414,76.72
4000,0.7896,75.45
5000,1.2868,71.45
6000,1.264,71.02
7000,1.0778,76.57
8000,1.5958,79.82
9000,1.758,79.1
10000,1.7701,80.63
11000,2.1216,80.84
12000,2.2722,76.74
13000,2.324,78.75
14000,2.0094,71.78
15000,2.0472,77.28
16000,2.1788,74.7
17000,2.3186,73.01
18000,2.3266,71.26
19000,2.3286,75.56
20000,2.2894,78.69
21000,2.3033,70.57
22000,2.2906,71.25
23000,2.3311,74.82
24000,2.3321,83.67
25000,2.3148,83.43
26000,2.3068,82.58
27000,2.2543,79.58
28000,2.3212,77.95
29000,2.359,70.63
