timestamp,gsr_z,hr_bpm
0,0.1172,64.33
1000,0.5767,67.74
2000,0.7357,70.2
3000,0.8462,64.15
4000,1.2821,66.39
5000,1.3988,71.22
6000,1.4476,73.23
7000,1.7501,67.7
8000,1.7769,66.94
9000,1.5585,64.76
10000,1.3708,59.5
11000,1.4829,62.2
12000,1.7784,60.63
13000,1.7479,58.7
14000,1.7399,64.73
15000,1.2554,66.1
16000,1.4342,69.38
17000,1.15,64.71
18000,1.2815,63.13
19000,1.8858,70.46
20000,2.1649,66.16
21000,2.0457,67.76
22000,2.0794,73.53
23000,1.506,67.71
24000,1.61,59.77
25000,1.8092,60.29
26000,2.1004,62.11
27000,2.2916,58.58
28000,2.2675,58.58
29000,2.3171,60.88
