timestamp,gsr_z,hr_bpm
0,1.8324,83.43
1000,1.5807,80.25
2000,1.259,83.9
3000,0.8047,83.88
4000,0.5801,78.52
5000,0.7848,75.28
6000,0.5504,84.09
7000,0.8508,83.83
8000,0.7883,79.02
9000,0.8444,76.91
10000,0.2434,79.51
11000,-0.0215,83.7
12000,0.2124,72.06
13000,0.3593,76.47
14000,0.7837,75.51
15000,0.6868,70.04
16000,0.6939,64.1
17000,1.551,64.78
18000,1.829,71.86
19000,1.6815,67.18
20000,1.6606,63.53
21000,2.2437,66.23
22000,2.1246,68.65
23000,1.876,68.95
24000,1.3506,68.92
25000,1.3047,70.99
26000,1.2089,74.9
27000,1.0595,71.7
28000,0.4966,75.26
29000,1.1348,72.08
