timestamp,gsr_z,hr_bpm
0,0.935,59.26
1000,0.8331,59.36
2000,0.7625,59.44
3000,0.829,64.89
4000,0.9519,61.33
5000,0.4939,64.22
6000,1.1549,64.18
7000,1.0159,66.31
8000,0.8327,66.51
9000,1.4101,63.1
10000,1.2447,59.23
11000,1.5706,62.74
12000,1.9174,59.55
13000,2.1801,60.22
14000,2.2189,62.06
15000,1.9797,64.2
16000,2.3343,66.6
17000,2.2782,62.86
18000,2.3016,66.11
19000,2.1889,71.36
20000,1.9976,69.26
21000,2.0311,65.53
22000,2.287,65.95
23000,2.252,73.31
24000,2.3313,75.37
25000,2.3535,68.79
26000,2.2543,65.69
27000,2.1972,66.49
28000,2.2771,69.51
29000,2.2945,62.16
