timestamp,gsr_z,hr_bpm
0,1.5243,73.15
1000,1.6137,77.78
2000,1.5077,77.99
3000,1.7431,73.48
4000,1.2983,71.04
5000,1.1496,67.68
6000,1.356,66.08
7000,1.3757,67.25
8000,1.3771,65.75
9000,1.4765,72.4
10000,1.7055,74.86
11000,2.3174,70.0
12000,2.2923,68.74
13000,2.211,72.07
14000,2.3388,77.54
15000,2.2061,71.14
16000,2.0515,70.38
17000,2.3624,75.84
18000,2.3184,71.62
19000,2.307,71.58
20000,2.3356,75.96
21000,2.2649,76.51
22000,2.3127,75.34
23000,2.2587,76.36
24000,2.3405,71.54
25000,2.3253,75.47
26000,2.2819,75.42
27000,2.2953,72.62
28000,2.2971,69.34
29000,2.3098,74.33
