timestamp,gsr_z,hr_bpm
0,0.7616,62.83
1000,0.408,66.44
2000,0.0243,61.64
3000,0.1219,66.41
4000,0.3704,65.28
5000,-0.025,66.36
6000,0.1717,66.63
7000,0.2349,69.65
8000,0.6486,67.95
9000,0.6974,70.08
10000,0.286,71.78
11000,0.1262,68.62
12000,0.2417,68.24
13000,0.6279,67.22
14000,0.2598,69.73
15000,-0.0612,69.72
16000,0.0164,67.13
17000,0.0729,69.46
18000,0.0021,69.59
19000,-0.0306,74.01
20000,0.0421,78.22
21000,0.0323,77.75
22000,-0.0698,77.05
23000,0.0242,77.5
24000,-0.0187,78.25
25000,-0.022,80.36
26000,0.0314,78.44
27000,0.0273,72.28
28000,0.0437,72.81
29000,-0.0501,71.33
