timestamp,gsr_z,hr_bpm
0,0.1579,60.01
1000,0.9158,63.22
2000,1.7332,61.79
3000,1.8049,62.75
4000,2.0505,64.0
5000,2.3039,60.76
6000,2.2614,59.07
7000,2.0455,66.54
8000,2.2881,61.5
9000,2.1832,63.53
10000,1.8557,67.23
11000,2.0639,62.65
12000,1.8184,61.45
13000,2.1741,67.99
14000,2.0732,67.07
15000,2.2936,65.42
16000,2.2374,67.04
17000,2.3074,67.01
18000,2.2872,68.48
19000,2.2879,74.02
20000,2.3045,78.66
21000,2.3328,71.61
22000,2.2854,71.78
23000,1.957,74.44
24000,2.2246,72.34
25000,2.2898,71.22
26000,2.3291,68.36
27000,2.2835,69.57
28000,2.2974,65.11
29000,2.3125,60.67
