timestamp,gsr_z,hr_bpm
0,0.43,66.62
1000,-0.0102,64.18
2000,-0.0283,66.75
3000,0.6031,67.98
4000,0.5764,66.56
5000,0.8275,63.69
6000,0.6357,69.73
7000,0.7063,71.5
8000,0.6664,63.79
9000,0.0175,59.3
10000,0.0289,61.13
11000,-0.0373,68.62
12000,-0.0088,71.88
13000,-0.0296,66.58
14000,-0.0167,67.35
15000,-0.0139,63.3
16000,0.0471,70.52
17000,0.487,72.37
18000,0.4286,72.97
19000,0.3526,72.57
20000,0.2453,73.42
21000,0.2111,70.62
22000,0.0945,69.45
23000,-0.0436,63.36
24000,-0.0276,69.73
25000,-0.0047,71.11
26000,0.0195,70.87
27000,0.0115,69.38
28000,0.1459,64.23
29000,0.2188,59.83
