timestamp,gsr_z,hr_bpm
0,0.5683,71.74
1000,0.5206,76.59
2000,0.5504,76.64
3000,0.5231,71.66
4000,0.2563,71.83
5000,-0.001,70.01
6000,0.0213,71.04
7000,-0.0434,75.84
8000,-0.0358,69.39
9000,0.1352,64.58
10000,0.0284,66.95
11000,-0.0163,66.74
12000,0.0075,59.03
13000,0.142,61.56
14000,0.617,67.77
15000,0.256,65.71
16000,0.272,61.82
17000,0.0032,67.29
18000,0.0521,60.65
19000,-0.0035,64.34
20000,-0.0385,63.61
21000,-0.028,62.91
22000,0.0343,60.07
23000,0.0203,63.26
24000,-0.0057,62.17
25000,0.0129,63.98
26000,-0.0416,63.0
27000,-0.013,63.72
28000,0.0159,66.07
29000,0.6255,65.72
