timestamp,gsr_z,hr_bpm
0,1.1955,58.76
1000,1.2777,61.16
2000,1.454,60.46
3000,1.9078,62.0
4000,1.8292,61.12
5000,1.6688,68.69
6000,1.2338,67.68
7000,0.8468,64.29
8000,0.9667,61.74
9000,0.4273,66.04
10000,0.6111,63.78
11000,0.2475,67.77
12000,-0.0121,72.0
13000,-0.0594,69.46
14000,-0.0208,66.26
15000,-0.008,66.78
16000,-0.0215,60.4
17000,-0.0215,58.57
18000,0.0166,60.88
19000,0.014,63.76
20000,-0.0077,59.23
21000,-0.0027,63.77
22000,0.0151,64.21
23000,0.0675,60.27
24000,0.0229,60.27
25000,-0.046,61.92
26000,-0.0239,59.2
27000,0.0237,58.94
28000,0.0035,60.76
29000,0.0151,62.48
