timestamp,gsr_z,hr_bpm
0,1.1628,66.08
1000,1.165,66.12
2000,0.9683,69.62
3000,2.1172,71.47
4000,2.2896,64.6
5000,2.3248,64.57
6000,2.2807,67.13
7000,2.3452,62.42
8000,2.3426,59.3
9000,2.3577,60.25
10000,2.1397,68.43
11000,2.1585,64.08
12000,2.3207,63.15
13000,2.271,69.1
14000,2.2418,63.52
15000,2.3287,59.67
16000,2.2825,62.14
17000,2.3106,61.19
18000,2.0847,61.59
19000,2.3079,58.94
20000,2.3186,62.01
21000,2.2871,59.22
22000,2.3409,59.2
23000,2.2735,63.82
24000,2.3144,63.58
25000,2.2461,61.38
26000,2.2507,60.29
27000,2.2823,61.5
28000,2.3112,64.6
29000,2.2963,60.26
