timestamp,gsr_z,hr_bpm
0,0.8572,66.53
1000,0.8394,62.27
2000,0.7149,67.92
3000,0.8967,67.56
4000,0.6944,65.67
5000,-0.013,66.3
6000,1.0349,69.81
7000,1.4329,74.25
8000,1.4639,76.57
9000,1.5112,74.37
10000,2.2983,72.56
11000,2.3036,69.36
12000,2.2938,70.18
13000,2.2766,69.17
14000,2.2838,67.91
15000,2.1801,68.87
16000,2.2677,72.51
17000,2.365,69.34
18000,2.2771,63.43
19000,2.3336,61.94
20000,2.1715,63.76
21000,2.3186,71.7
22000,1.9689,69.55
23000,1.5347,69.12
24000,1.3235,70.84
25000,0.8618,70.46
26000,0.7195,70.15
27000,0.3252,70.92
28000,0.0626,72.66
29000,-0.0732,72.72
