timestamp,gsr_z,hr_bpm
0,1.3605,77.83
1000,1.3677,75.63
2000,1.1813,75.41
3000,1.3349,77.45
4000,1.3566,81.03
5000,1.536,81.95
6000,1.4458,83.47
7000,0.8911,84.5
8000,0.954,83.6
9000,0.9726,78.13
10000,1.207,84.38
11000,2.1734,83.72
12000,2.3748,81.24
13000,2.2687,82.45
14000,2.2834,81.47
15000,2.2396,75.97
16000,1.8736,74.02
17000,1.8312,75.87
18000,2.0901,79.09
19000,2.1337,75.65
20000,2.2743,74.36
21000,2.1376,77.14
22000,2.2851,75.64
23000,2.0836,72.55
24000,2.0689,63.53
25000,2.15,66.07
26000,2.133,75.02
27000,2.3207,74.31
28000,2.1503,75.48
29000,1.7695,76.95
