timestamp,gsr_z,hr_bpm
0,1.312,82.66
1000,1.3973,78.86
2000,1.3376,80.35
3000,1.8268,78.31
4000,1.6064,75.55
5000,1.6084,76.37
6000,1.5628,74.07
7000,1.1831,74.83
8000,1.2892,74.54
9000,1.3066,78.27
10000,0.5963,75.9
11000,0.4744,80.44
12000,-0.0236,80.53
13000,0.0466,70.04
14000,-0.0175,72.74
15000,-0.0506,74.62
16000,0.0389,73.56
17000,-0.0431,73.26
18000,-0.0092,71.87
19000,0.0596,77.66
20000,-0.0022,80.47
21000,-0.0552,77.1
22000,-0.0596,72.69
23000,0.0018,75.6
24000,-0.0331,77.06
25000,0.0025,74.85
26000,0.0048,71.21
27000,-0.0261,75.86
28000,-0.0617,74.47
29000,0.0226,70.62
