timestamp,gsr_z,hr_bpm
0,1.3564,65.28
1000,1.1204,67.89
2000,1.0006,68.34
3000,0.9669,73.55
4000,0.9869,71.89
5000,0.8466,67.76
6000,1.2772,76.93
7000,0.7779,77.17
8000,0.8225,70.85
9000,1.4815,71.92
10000,1.9756,76.8
11000,2.1213,81.92
12000,2.0939,78.96
13000,1.8002,73.32
14000,1.3745,67.84
15000,1.6016,74.4
16000,1.6991,69.67
17000,0.7756,66.28
18000,0.6914,65.58
19000,0.0791,71.48
20000,0.0465,69.35
21000,0.0194,63.29
22000,0.0114,63.24
23000,0.1548,66.83
24000,-0.0033,59.04
25000,0.0331,58.99
26000,-0.0217,62.84
27000,0.0296,64.44
28000,-0.0181,65.09
29000,-0.0164,59.39
