timestamp,gsr_z,hr_bpm
0,1.6473,75.99
1000,1.1558,73.95
2000,0.648,67.83
3000,0.9646,69.53
4000,1.016,69.09
5000,1.1373,63.62
6000,1.9349,64.99
7000,2.3102,64.54
8000,2.276,62.27
9000,2.3273,63.2
10000,2.2931,64.63
11000,2.0495,63.43
12000,1.6859,62.0
13000,1.5792,67.23
14000,1.5453,72.7
15000,1.4842,68.17
16000,1.5936,64.35
17000,1.0413,67.5
18000,0.776,67.42
19000,0.6729,65.65
20000,0.5539,67.88
21000,0.1046,70.23
22000,0.0193,66.11
23000,-0.0078,68.65
24000,0.0727,71.3
25000,0.0565,62.44
26000,0.0362,66.3
27000,0.0422,72.26
28000,-0.0551,68.18
29000,-0.0181,69.68
