timestamp,gsr_z,hr_bpm
0,0.5529,75.69
1000,0.5111,75.94
2000,0.8011,75.86
3000,0.9342,74.61
4000,1.0245,71.15
5000,0.9174,66.62
6000,0.3206,64.24
7000,0.3229,61.78
8000,0.228,64.83
9000,0.0341,67.8
10000,0.0186,70.45
11000,0.008,68.34
12000,0.2736,62.76
13000,0.0059,64.62
14000,1.2466,58.96
15000,1.8051,59.1
16000,1.8814,59.08
17000,1.7345,61.01
18000,1.5526,60.46
19000,1.149,58.84
20000,0.6292,62.56
21000,0.4047,70.25
22000,0.2692,71.33
23000,0.1626,67.97
24000,0.0233,64.5
25000,-0.0256,65.91
26000,0.0104,66.03
27000,0.031,69.27
28000,0.0026,70.12
29000,0.0138,68.11
