timestamp,gsr_z,hr_bpm
0,1.2338,59.4
1000,1.193,62.35
2000,1.2203,63.4
3000,1.2114,64.19
4000,1.1578,61.44
5000,1.3951,69.27
6000,1.5798,69.03
7000,1.7729,64.61
8000,1.7083,65.73
9000,1.6475,69.7
10000,2.3043,74.67
11000,2.303,70.28
12000,2.2483,69.43
13000,2.2971,69.94
14000,2.2962,67.7
15000,2.2882,62.24
16000,2.2923,70.33
17000,2.318,71.93
18000,2.3449,73.46
19000,2.2647,73.16
20000,2.2967,73.64
21000,2.2857,69.81
22000,2.2726,64.57
23000,2.2791,62.6
24000,2.3416,62.47
25000,2.2982,67.63
26000,2.2958,59.81
27000,2.2781,61.42
28000,2.2541,65.54
29000,2.2757,67.67
