timestamp,gsr_z,hr_bpm
0,1.2313,63.37
1000,0.7587,63.69
2000,1.1003,62.12
3000,0.8816,61.2
4000,1.3562,58.97
5000,1.7615,62.31
6000,2.1791,66.18
7000,2.1259,60.28
8000,1.9135,59.69
9000,2.197,59.13
10000,2.1531,62.83
11000,1.9237,63.05
12000,1.9174,61.6
13000,1.7162,61.32
14000,1.4749,62.84
15000,1.7683,68.04
16000,1.4803,66.8
17000,1.3118,63.92
18000,1.444,66.99
19000,1.3903,70.98
20000,1.157,67.15
21000,1.4933,62.97
22000,1.8626,64.23
23000,2.0114,65.05
24000,2.3011,63.48
25000,1.8422,60.84
26000,1.7705,62.6
27000,1.8753,60.66
28000,2.0324,69.23
29000,2.2864,69.48
