timestamp,gsr_z,hr_bpm
0,0.0008,59.05
1000,0.1228,60.87
2000,0.0107,59.8
3000,-0.0023,59.17
4000,0.3596,58.95
5000,0.8511,64.57
6000,1.4214,66.16
7000,1.6105,66.35
8000,2.0169,63.32
9000,2.0449,59.44
10000,1.517,64.8
11000,1.4684,68.88
12000,1.0488,67.19
13000,1.2252,66.5
14000,1.0731,62.56
15000,1.3436,58.55
16000,1.5403,61.12
17000,1.8537,66.66
18000,2.1244,64.09
19000,1.6852,62.13
20000,1.9675,58.76
21000,1.4199,60.39
22000,0.5161,60.9
23000,0.6165,61.19
24000,0.007,60.98
25000,0.0026,60.15
26000,-0.0193,58.85
27000,-0.0088,60.27
28000,0.0412,63.7
29000,-0.0352,64.18
