timestamp,gsr_z,hr_bpm
0,0.4288,73.58
1000,0.2564,65.12
2000,0.4192,70.22
3000,0.3627,72.47
4000,0.4632,71.32
5000,0.4963,71.47
6000,0.5267,75.33
7000,0.7347,67.82
8000,0.8254,68.15
9000,1.9029,72.81
10000,2.3423,71.68
11000,2.3127,67.47
12000,2.3408,72.94
13000,2.3873,64.74
14000,2.1665,61.01
15000,1.7907,64.39
16000,1.9498,58.79
17000,1.8246,62.17
18000,1.5327,70.02
19000,1.7858,72.77
20000,2.0029,67.89
21000,2.2633,73.13
22000,2.327,68.72
23000,2.2081,65.04
24000,2.2833,68.13
25000,2.2315,71.29
26000,2.223,71.25
27000,2.2864,76.24
28000,2.3089,70.95
29000,2.3185,69.88
