timestamp,gsr_z,hr_bpm
0,1.6368,66.57
1000,1.5079,67.85
2000,1.17,65.89
3000,1.5743,68.04
4000,1.4088,64.66
5000,1.5204,62.67
6000,1.3355,66.62
7000,1.2705,69.36
8000,1.3408,68.66
9000,1.3793,62.85
10000,1.5035,63.86
11000,1.8608,60.89
12000,2.3101,59.26
13000,2.3007,64.84
14000,2.2593,67.26
15000,2.3572,69.14
16000,2.2653,70.06
17000,2.3276,67.65
18000,2.2617,75.5
19000,2.2415,77.93
20000,2.31,71.47
21000,2.1661,75.34
22000,2.2429,73.25
23000,2.2495,74.98
24000,2.323,72.34
25000,2.0772,70.04
26000,2.3191,68.04
27000,1.9213,61.29
28000,2.2836,60.96
29000,2.2691,69.5
