timestamp,gsr_z,hr_bpm
0,0.3412,68.42
1000,0.7316,68.51
2000,0.6277,70.46
3000,0.1989,73.57
4000,0.3897,68.51
5000,0.5546,68.82
6000,0.5876,69.56
7000,0.7527,72.15
8000,0.9529,68.68
9000,1.4748,62.86
10000,1.5452,62.34
11000,1.9479,58.25
12000,1.9274,61.15
13000,1.9068,60.58
14000,1.8743,59.03
15000,2.3404,58.9
16000,2.1253,68.78
17000,2.3052,68.66
18000,2.2332,72.29
19000,2.3183,69.53
20000,2.3404,68.12
21000,2.3231,70.54
22000,2.2991,72.34
23000,2.2447,73.93
24000,2.3015,74.7
25000,2.3015,72.68
26000,2.2904,70.27
27000,2.2908,67.07
28000,2.3055,71.39
29000,2.2977,69.84
