timestamp,gsr_z,hr_bpm
0,0.2394,80.65
1000,0.5645,80.26
2000,1.1308,81.28
3000,0.908,79.68
4000,1.0107,81.5
5000,1.4595,82.82
6000,1.5679,81.0
7000,1.5603,77.02
8000,1.8234,77.55
9000,2.1117,76.81
10000,2.0949,84.32
11000,1.9045,84.04
12000,1.9841,78.95
13000,1.8778,76.77
14000,1.7876,75.92
15000,2.3389,74.85
16000,2.275,74.5
17000,2.2915,76.86
18000,2.3008,76.73
19000,2.3161,74.47
20000,2.3542,67.4
21000,2.2636,68.98
22000,2.3679,73.57
23000,2.2751,74.15
24000,2.277,72.84
25000,2.253,72.53
26000,2.2507,72.8
27000,2.2908,70.47
28000,2.227,69.39
29000,2.2482,74.23
