timestamp,gsr_z,hr_bpm
0,0.8235,69.6
1000,0.9737,65.14
2000,0.9642,71.17
3000,1.0244,67.2
4000,0.9837,60.04
5000,0.8093,60.38
6000,0.9799,63.95
7000,1.3857,59.69
8000,1.607,69.51
9000,2.213,70.64
10000,2.2773,65.36
11000,2.319,64.48
12000,2.31,63.5
13000,2.3706,66.84
14000,2.2746,67.24
15000,2.3372,73.96
16000,2.2766,65.39
17000,2.298,65.8
18000,2.2743,65.26
19000,2.3331,64.66
20000,2.2574,59.3
21000,2.2701,59.98
22000,2.2693,60.23
23000,2.208,58.79
24000,2.3324,60.15
25000,2.3398,64.86
26000,2.2468,59.25
27000,2.2879,59.46
28000,2.2754,64.32
29000,2.3267,62.38
