timestamp,gsr_z,hr_bpm
0,0.7381,64.85
1000,0.8558,65.91
2000,1.0917,66.1
3000,1.4427,70.07
4000,1.7851,76.24
5000,1.2142,75.05
6000,1.028,69.75
7000,0.897,65.29
8000,0.8518,65.1
9000,0.3926,66.67
10000,0.4375,62.39
11000,0.3686,60.96
12000,0.312,62.23
13000,0.5169,69.08
14000,0.7386,67.78
15000,0.9447,68.02
16000,1.4342,63.4
17000,1.8439,67.85
18000,2.0092,70.29
19000,2.3325,69.62
20000,2.1987,66.62
21000,2.2918,68.2
22000,2.3401,67.61
23000,2.1264,64.65
24000,1.693,60.04
25000,1.8489,58.81
26000,1.9299,58.68
27000,1.8503,64.24
28000,2.1839,63.32
29000,2.2348,58.97
