timestamp,gsr_z,hr_bpm
0,1.4296,69.24
1000,1.3946,68.53
2000,0.8568,68.02
3000,0.9999,65.15
4000,0.7874,66.43
5000,0.8016,66.82
6000,0.8364,73.51
7000,0.1693,78.79
8000,0.1672,74.52
9000,0.0508,72.08
10000,0.2085,75.3
11000,0.0436,74.38
12000,0.1102,68.56
13000,0.0049,76.46
14000,-0.0275,76.26
15000,-0.0377,71.73
16000,-0.0132,70.67
17000,0.0229,69.22
18000,0.1035,74.27
19000,-0.0133,66.88
20000,-0.0117,67.03
21000,-0.0201,71.92
22000,0.5984,70.22
23000,0.8619,67.44
24000,0.5699,62.27
25000,0.3885,63.05
26000,0.0168,70.47
27000,0.0141,65.64
28000,-0.0328,60.95
29000,0.0038,63.67
