timestamp,gsr_z,hr_bpm
0,0.5283,71.64
1000,0.7009,71.0
2000,0.3671,69.56
3000,0.1618,69.17
4000,-0.0249,72.87
5000,0.2023,75.34
6000,0.254,76.74
7000,0.4577,77.34
8000,0.5812,74.01
9000,0.4045,73.27
10000,0.2473,73.56
11000,0.497,73.34
12000,0.1245,77.81
13000,0.1781,78.38
14000,-0.0044,78.9
15000,0.1315,77.54
16000,0.0412,77.51
17000,0.0454,72.21
18000,0.0142,70.93
19000,0.0073,72.15
20000,-0.0066,70.47
21000,-0.0285,74.66
22000,0.0003,74.67
23000,-0.0314,75.75
24000,0.4387,73.22
25000,0.2528,75.14
26000,0.0307,81.35
27000,0.0686,81.59
28000,0.046,79.13
29000,0.043,72.44
