timestamp,gsr_z,hr_bpm
0,0.235,58.76
1000,0.2077,60.15
2000,0.4436,66.85
3000,0.6889,67.34
4000,0.2296,64.62
5000,0.3517,67.25
6000,0.0352,66.82
7000,0.0224,63.09
8000,0.3416,64.82
9000,0.3366,67.4
10000,0.0464,74.95
11000,0.0215,77.69
12000,-0.0563,77.43
13000,-0.0018,75.77
14000,0.2609,75.14
15000,-0.0564,70.66
16000,-0.0209,66.82
17000,-0.0177,62.99
18000,-0.0096,61.47
19000,-0.0146,69.16
20000,-0.0267,75.47
21000,-0.0054,70.6
22000,-0.023,70.76
23000,-0.0335,70.25
24000,0.0042,77.21
25000,0.0405,77.61
26000,0.0092,74.13
27000,-0.0076,71.64
28000,-0.0055,67.88
29000,-0.0321,68.21
