timestamp,gsr_z,hr_bpm
0,0.7582,64.96
1000,1.0601,61.69
2000,1.1019,63.04
3000,0.9014,67.7
4000,0.9287,69.02
5000,1.0355,67.27
6000,0.9644,68.95
7000,0.9553,67.84
8000,0.337,64.02
9000,0.2184,63.5
10000,0.0918,64.02
11000,0.3498,65.58
12000,0.2097,59.41
13000,0.346,58.31
14000,0.322,60.27
15000,0.5391,60.38
16000,0.7297,59.07
17000,0.271,59.07
18000,0.3938,64.71
19000,-0.0055,62.3
20000,-0.0055,63.18
21000,0.0082,63.62
22000,0.0112,68.75
23000,-0.0179,67.36
24000,-0.0395,67.51
25000,0.0108,68.19
26000,-0.034,68.13
27000,0.1959,72.12
28000,0.8212,65.02
29000,1.301,62.61
