timestamp,gsr_z,hr_bpm
0,1.2479,64.24
1000,0.9056,67.97
2000,0.3112,61.95
3000,0.1095,64.38
4000,0.5994,72.31
5000,0.5239,68.75
6000,0.5789,64.54
7000,0.6843,67.01
8000,0.6193,70.71
9000,0.708,65.41
10000,1.1841,68.04
11000,1.191,67.85
12000,1.3294,68.04
13000,1.5731,66.95
14000,1.8304,64.33
15000,1.9164,64.14
16000,2.0656,61.38
17000,2.2192,60.24
18000,2.2981,59.02
19000,2.3051,59.93
20000,2.2845,63.36
21000,2.1971,66.59
22000,2.3012,65.67
23000,2.3295,59.88
24000,2.3161,65.8
25000,2.3131,69.68
26000,2.3037,65.6
27000,2.0506,62.26
28000,2.2848,66.2
29000,2.3185,70.1
