timestamp,gsr_z,hr_bpm
0,1.0514,72.0
1000,1.0756,76.11
2000,1.6991,72.92
3000,2.2888,72.81
4000,2.2879,69.02
5000,2.2895,62.45
6000,2.3049,64.55
7000,2.3345,68.49
8000,2.2578,60.0
9000,2.0792,58.83
10000,1.5656,60.62
11000,1.6683,59.88
12000,1.4422,60.93
13000,1.0769,59.57
14000,1.0689,65.54
15000,0.6607,66.18
16000,0.3502,64.97
17000,0.2383,63.36
18000,0.0041,65.16
19000,-0.0104,65.41
20000,-0.0227,64.15
21000,-0.0235,62.52
22000,0.0127,68.97
23000,-0.0109,68.99
24000,0.0296,68.7
25000,0.0531,64.41
26000,-0.0822,64.34
27000,0.0819,61.95
28000,-0.0009,62.12
29000,0.0096,59.23
