timestamp,gsr_z,hr_bpm
0,0.2462,69.85
1000,0.3646,67.39
2000,0.2432,60.21
3000,0.6512,63.5
4000,1.4893,62.39
5000,2.1759,60.73
6000,2.2982,63.51
7000,2.3096,62.36
8000,2.2977,60.89
9000,2.3047,60.43
10000,2.0174,63.26
11000,2.3116,59.6
12000,1.9744,59.0
13000,2.2677,59.4
14000,2.2832,60.75
15000,2.3422,58.9
16000,2.3144,62.54
17000,2.2549,67.48
18000,2.243,66.01
19000,2.1638,63.5
20000,2.0429,69.16
21000,2.0286,71.73
22000,2.2228,70.28
23000,2.3158,68.44
24000,2.3624,67.98
25000,2.3001,63.39
26000,2.2678,61.22
27000,2.2508,67.82
28000,2.3174,68.23
29000,2.2412,65.11
