timestamp,gsr_z,hr_bpm
0,0.4864,61.18
1000,0.4237,59.76
2000,0.4096,60.84
3000,0.3586,69.36
4000,0.3306,68.83
5000,0.6099,62.36
6000,1.1511,68.46
7000,1.0571,66.16
8000,0.7938,62.38
9000,0.5718,61.38
10000,0.0778,61.5
11000,0.236,60.21
12000,-0.0231,62.15
13000,0.0295,63.33
14000,-0.008,69.67
15000,-0.0222,66.88
16000,-0.0248,66.07
17000,0.0708,70.03
18000,0.0211,71.46
19000,-0.0245,63.37
20000,0.0082,60.82
21000,0.6004,61.81
22000,0.988,63.59
23000,0.8198,61.95
24000,0.8271,63.21
25000,0.5374,60.75
26000,0.4119,62.12
27000,-0.0011,63.49
28000,-0.0489,67.67
29000,0.0318,64.89
