timestamp,gsr_z,hr_bpm
0,1.0748,62.5
1000,0.7823,66.78
2000,0.888,69.59
3000,0.8158,62.57
4000,1.1913,66.42
5000,1.1243,68.54
6000,1.213,65.88
7000,1.5053,59.04
8000,2.1457,64.15
9000,2.2926,68.09
10000,2.2658,61.19
11000,2.324,58.83
12000,1.8706,63.69
13000,1.8136,70.04
14000,1.63,66.91
15000,1.7344,67.12
16000,1.4361,68.14
17000,1.3971,71.49
18000,1.1342,65.19
19000,1.8273,63.8
20000,2.1329,66.21
21000,2.1747,70.62
22000,1.862,72.38
23000,1.2483,75.55
24000,1.0044,74.48
25000,0.8558,72.36
26000,1.4045,69.93
27000,1.3616,69.8
28000,1.2081,76.1
29000,0.6361,77.49
