timestamp,gsr_z,hr_bpm
0,1.1287,61.77
1000,0.9496,63.54
2000,0.7402,60.0
3000,1.055,59.27
4000,1.8231,60.51
5000,1.4255,61.4
6000,1.5355,59.72
7000,1.593,60.5
8000,1.4584,63.69
9000,1.6168,61.62
10000,2.0176,65.67
11000,2.3207,64.53
12000,2.3444,60.1
13000,2.2916,59.23
14000,2.1477,60.48
15000,1.8583,60.01
16000,1.9046,60.88
17000,2.2959,64.75
18000,1.7924,69.34
19000,2.3151,68.45
20000,2.1725,77.61
21000,2.2894,79.41
22000,2.3301,74.26
23000,2.147,70.01
24000,2.3379,72.6
25000,2.2878,72.96
26000,1.7824,68.68
27000,1.928,63.76
28000,2.2692,64.43
29000,2.3115,60.38
