timestamp,gsr_z,hr_bpm
0,1.309,66.17
1000,0.9624,66.65
2000,1.3478,68.32
3000,1.4728,66.4
4000,1.2959,72.26
5000,1.5932,75.25
6000,1.7226,69.58
7000,2.026,61.24
8000,2.0802,61.39
9000,1.7566,66.17
10000,1.7375,63.07
11000,1.9886,62.99
12000,1.9899,60.96
13000,2.1188,64.66
14000,2.284,66.5
15000,2.2577,64.96
16000,2.1881,66.54
17000,2.3421,69.78
18000,2.3266,69.8
19000,2.32,63.32
20000,2.2507,62.06
21000,2.3161,60.57
22000,2.3348,62.11
23000,2.3069,58.81
24000,2.3358,59.12
25000,2.3526,58.93
26000,2.3236,62.61
27000,2.3044,61.74
28000,2.2897,59.26
29000,2.2896,58.8
