timestamp,gsr_z,hr_bpm
0,1.1691,74.41
1000,1.07,69.13
2000,1.1882,69.42
3000,1.3494,72.59
4000,1.6077,71.0
5000,1.727,68.02
6000,1.7182,73.28
7000,1.5355,67.67
8000,1.4036,66.91
9000,1.7374,71.76
10000,1.4073,64.84
11000,1.0855,61.87
12000,1.2191,70.34
13000,1.3571,68.01
14000,1.77,59.06
15000,1.6911,63.58
16000,1.3557,62.65
17000,1.3046,59.43
18000,1.3085,59.69
19000,1.4907,60.45
20000,1.655,58.93
21000,1.6808,58.93
22000,2.1465,62.63
23000,2.3432,60.72
24000,2.2644,61.52
25000,2.2758,64.46
26000,2.3108,63.0
27000,2.3167,61.13
28000,2.3457,68.31
29000,2.3326,70.09
