timestamp,gsr_z,hr_bpm
0,1.0054,84.01
1000,0.6334,80.05
2000,0.3491,81.65
3000,0.1571,83.9
4000,0.2468,83.57
5000,0.0012,78.9
6000,-0.01,76.28
7000,0.0128,75.2
8000,0.0287,77.59
9000,0.0007,77.89
10000,-0.0189,77.06
11000,0.3609,73.59
12000,0.4568,75.08
13000,1.1468,76.56
14000,0.9396,76.36
15000,0.7619,75.58
16000,0.8303,75.1
17000,0.5443,73.72
18000,0.3435,76.49
19000,0.1477,80.36
20000,-0.0342,75.76
21000,0.0012,73.37
22000,0.027,70.5
23000,0.0068,74.42
24000,0.0169,75.49
25000,-0.0491,78.83
26000,0.0284,76.33
27000,0.0491,77.37
28000,0.0127,77.69
29000,0.026,83.71
