timestamp,gsr_z,hr_bpm
0,1.4849,65.85
1000,2.1219,65.01
2000,2.2199,62.32
3000,1.988,62.18
4000,1.5985,67.92
5000,1.743,69.31
6000,1.7055,69.4
7000,1.1961,70.07
8000,1.2838,72.77
9000,0.9804,77.32
10000,0.778,73.41
11000,0.9707,69.23
12000,0.769,69.05
13000,0.0285,70.43
14000,0.0255,73.25
15000,-0.0041,73.93
16000,0.1529,72.13
17000,-0.0166,73.6
18000,0.0607,75.57
19000,0.0233,75.82
20000,-0.0372,71.64
21000,0.012,67.75
22000,-0.0604,66.29
23000,-0.0431,71.21
24000,-0.0386,69.68
25000,-0.0039,64.42
26000,0.359,65.15
27000,0.4661,66.48
28000,0.2323,66.71
29000,0.0096,63.77
