timestamp,gsr_z,hr_bpm
0,1.222,79.02
1000,1.7826,73.3
2000,1.8174,72.52
3000,1.8832,75.8
4000,2.6004,74.53
5000,3.0327,79.02
6000,3.4724,81.33
7000,3.8364,85.73
8000,4.5045,80.04
9000,4.4761,77.25
10000,4.5085,79.06
11000,4.5013,74.16
12000,4.4967,74.45
13000,4.4942,77.94
14000,4.5324,79.59
15000,4.4854,80.77
16000,4.5013,85.22
17000,4.4391,80.15
18000,4.4615,78.49
19000,4.5027,77.16
20000,4.5333,76.75
21000,4.5301,74.92
22000,4.4795,77.43
23000,4.5127,75.9
24000,4.3466,75.92
25000,4.5176,80.49
26000,4.4896,77.7
27000,4.449,70.58
28000,4.515,73.23
29000,4.5374,71.61
