timestamp,gsr_z,hr_bpm
0,0.6416,64.68
1000,0.5994,62.28
2000,0.6382,63.35
3000,0.5638,63.07
4000,0.352,60.33
5000,0.2013,53.68
6000,0.3381,56.74
7000,0.1777,63.28
8000,0.0195,62.33
9000,-0.0263,60.23
10000,-0.1519,59.01
11000,-0.0518,61.83
12000,0.1469,57.84
13000,0.2044,55.28
14000,-0.0436,56.32
15000,-0.0911,62.44
16000,0.0454,61.97
17000,-0.1531,60.67
18000,-0.2182,62.43
19000,-0.2323,65.83
20000,-0.4225,68.07
21000,-0.5849,69.03
22000,-0.5255,68.47
23000,-0.5985,70.11
24000,-0.5936,75.81
25000,-0.6284,71.79
26000,-0.5589,69.32
27000,-0.6026,68.75
28000,-0.6112,71.69
29000,-0.6579,65.92
