timestamp,gsr_z,hr_bpm
0,0.67,61.2
1000,0.706,56.15
2000,0.7837,55.52
3000,0.8696,62.49
4000,0.9496,61.62
5000,1.0549,62.77
6000,0.9475,59.9
7000,0.8836,61.42
8000,0.6923,66.59
9000,0.5917,64.08
10000,0.2569,63.19
11000,-0.0941,58.97
12000,-0.1314,56.25
13000,-0.3178,55.78
14000,-0.263,60.72
15000,-0.0078,56.31
16000,-0.2071,56.01
17000,-0.1615,55.14
18000,-0.2895,56.63
19000,-0.5822,58.02
20000,-0.5347,55.15
21000,-0.3434,52.06
22000,-0.4865,52.43
23000,-0.5484,56.56
24000,-0.5898,54.39
25000,-0.5701,55.45
26000,-0.6244,54.7
27000,-0.6417,53.04
28000,-0.584,56.13
29000,-0.6123,59.51
