timestamp,gsr_z,hr_bpm
0,-0.05,53.97
1000,0.0617,57.32
2000,-0.236,59.83
3000,-0.1831,57.32
4000,-0.4423,54.52
5000,-0.4779,56.42
6000,-0.1557,57.73
7000,-0.2479,58.31
8000,-0.1787,56.66
9000,-0.294,55.36
10000,-0.3251,54.51
11000,-0.2152,56.83
12000,-0.2691,63.0
13000,-0.3894,64.16
14000,-0.5393,61.42
15000,-0.4516,60.08
16000,-0.6284,67.65
17000,-0.5702,63.4
18000,-0.6305,59.65
19000,-0.64,55.34
20000,-0.5814,56.8
21000,-0.6127,57.54
22000,-0.5977,60.31
23000,-0.6133,55.15
24000,-0.5455,53.4
25000,-0.5875,53.85
26000,-0.5436,59.79
27000,-0.6364,59.7
28000,-0.6001,56.61
29000,-0.5868,56.7
