timestamp,gsr_z,hr_bpm
0,0.4234,66.4
1000,0.5405,67.84
2000,0.6224,68.4
3000,0.4666,64.53
4000,0.4023,63.85
5000,0.0522,63.81
6000,0.0982,63.8
7000,0.2366,65.04
8000,0.3484,67.75
9000,0.278,65.74
10000,0.2635,64.08
11000,-0.0426,63.76
12000,-0.3863,66.23
13000,-0.593,66.38
14000,-0.6046,62.43
15000,-0.613,54.74
16000,-0.4369,55.96
17000,-0.5309,59.9
18000,-0.607,63.49
19000,-0.5928,60.67
20000,-0.5955,56.02
21000,-0.6036,55.77
22000,-0.5637,57.86
23000,-0.6143,60.53
24000,-0.6009,60.32
25000,-0.5859,59.13
26000,-0.5545,61.88
27000,-0.5777,68.62
28000,-0.6452,68.65
29000,-0.6184,68.66
