timestamp,gsr_z,hr_bpm
0,-0.0419,71.96
1000,-0.0014,76.27
2000,0.0437,74.38
3000,0.2047,71.81
4000,0.2405,73.58
5000,0.3463,75.4
6000,0.1583,72.16
7000,0.5081,70.45
8000,0.5856,74.36
9000,0.5804,75.32
10000,0.8732,72.88
11000,1.0323,69.85
12000,0.9202,73.73
13000,0.8665,75.84
14000,0.8925,74.78
15000,0.9287,73.77
16000,0.699,76.02
17000,0.8528,75.81
18000,1.112,69.88
19000,1.1136,72.94
20000,1.4013,71.46
21000,1.2062,71.47
22000,1.2468,70.66
23000,1.3618,73.69
24000,1.424,75.68
25000,1.4269,75.99
26000,1.4564,72.89
27000,1.4325,74.62
28000,1.417,74.15
29000,1.3966,75.25
