timestamp,gsr_z,hr_bpm
0,0.4535,63.96
1000,0.4814,64.5
2000,0.5042,65.56
3000,0.8171,63.57
4000,0.9009,59.02
5000,0.7801,60.73
6000,0.8446,62.66
7000,0.8069,70.54
8000,0.7284,68.08
9000,0.5069,70.39
10000,0.6985,71.96
11000,0.737,76.0
12000,0.8148,75.49
13000,0.7372,73.12
14000,0.7236,69.45
15000,0.7576,74.09
16000,0.9688,73.62
17000,0.9875,66.67
18000,0.9643,64.43
19000,0.7728,66.03
20000,0.8141,70.86
21000,0.9536,69.56
22000,1.4014,64.25
23000,1.3536,65.18
24000,1.4468,67.86
25000,1.4072,66.99
26000,1.3758,62.88
27000,1.3715,56.95
28000,1.3939,56.61
29000,1.4117,60.3
