timestamp,gsr_z,hr_bpm
0,1.1284,62.18
1000,0.9464,61.94
2000,0.862,60.1
3000,0.7816,61.29
4000,0.7961,55.17
5000,0.5731,52.34
6000,0.4897,56.79
7000,0.4056,53.45
8000,0.3587,52.43
9000,0.4946,51.98
10000,0.2537,54.68
11000,0.1102,51.74
12000,0.073,52.3
13000,-0.3552,55.36
14000,-0.3334,53.22
15000,-0.5243,51.37
16000,-0.4986,52.78
17000,-0.4222,57.7
18000,-0.4262,54.37
19000,-0.6414,55.74
20000,-0.5446,55.93
21000,-0.6119,53.69
22000,-0.61,52.48
23000,-0.5936,52.23
24000,-0.5755,54.48
25000,-0.5716,52.76
26000,-0.5554,51.28
27000,-0.5757,54.64
28000,-0.6122,52.57
29000,-0.5844,51.98
