timestamp,gsr_z,hr_bpm
0,0.1263,60.45
1000,0.0451,63.61
2000,0.0903,62.66
3000,0.0968,62.25
4000,0.4128,60.57
5000,0.5681,59.64
6000,0.6697,62.86
7000,0.9785,67.59
8000,1.1512,64.99
9000,1.1162,62.18
10000,0.9787,63.76
11000,1.0127,68.2
12000,1.1205,68.87
13000,1.1786,64.42
14000,1.3888,58.22
15000,1.4089,59.28
16000,1.4204,63.95
17000,1.434,64.73
18000,1.43,64.55
19000,1.377,60.75
20000,1.4455,59.22
21000,1.4462,56.79
22000,1.3707,63.54
23000,1.3539,62.59
24000,1.3675,65.16
25000,1.4151,64.93
26000,1.4236,67.39
27000,1.3592,68.28
28000,1.3509,68.01
29000,1.3914,64.78
