timestamp,gsr_z,hr_bpm
0,0.117,52.32
1000,0.0548,53.58
2000,-0.0514,57.36
3000,-0.1687,58.18
4000,-0.2823,55.82
5000,-0.284,59.63
6000,-0.0082,60.78
7000,-0.0715,61.27
8000,-0.3377,61.63
9000,-0.5126,56.2
10000,-0.5791,59.66
11000,-0.6351,62.18
12000,-0.641,64.48
13000,-0.6068,62.1
14000,-0.6029,62.34
15000,-0.5843,64.7
16000,-0.5896,70.18
17000,-0.5624,67.13
18000,-0.5753,63.58
19000,-0.5719,60.21
20000,-0.6126,61.8
21000,-0.5869,62.77
22000,-0.5797,62.32
23000,-0.6159,61.48
24000,-0.6103,61.33
25000,-0.6099,65.23
26000,-0.634,64.13
27000,-0.6173,60.39
28000,-0.5979,55.53
29000,-0.5877,56.65
